-0.71148,-0.16014,0.30518,-0.16454,1.1669,0.49866,2.7353,2.61,2.01,96670,98223,97627,0.0047463,0.0044501,0.0043549
-0.44879,-1.043,-0.14461,0.92027,-0.071251,0.0030074,2.8207,2.646,2.162,96669,98203,97618,0.0047606,0.0044916,0.0043838
-1.2995,-0.17114,-0.90236,0.050141,1.2051,0.20108,2.8513,2.742,2.1867,96638,98192,97593,0.0047792,0.0045219,0.0044331
-0.67986,-1.283,-0,1.125,0.26956,0,2.876,2.8273,2.2213,96622,98162,97572,0.0047994,0.0045897,0.0044664
-0.46188,-0.71952,-0,0.95753,0.29303,0,2.8967,2.818,2.2787,96653,98204,97603,0.004775,0.0045797,0.0044852
-0.57954,-0.6887,-0,-0.23784,0.28454,0,3.0287,2.894,2.4047,96667,98215,97619,0.004819,0.0045866,0.0044864
-0.27945,-0.7347,-0,-1.2198,0.28487,0,3.1113,2.9407,2.4553,96668,98214,97619,0.0048652,0.0045897,0.0044943
-0.50298,-0.68741,-0.67093,-0.27841,0.26577,-0.4079,3.098,2.888,2.4047,96639,98184,97589,0.0048724,0.0045888,0.0045232
-0.53558,-0.034156,-0,-0.98711,0.013333,-0,3.0633,2.8493,2.4233,96628,98180,97581,0.0048641,0.004581,0.0045316
-0.54984,-0.87508,-0.28458,-0.79141,0.33866,-0.32502,3.058,2.852,2.4087,96611,98153,97560,0.0048478,0.0045791,0.0045396
-0.52891,-0.41643,-0.16074,-1.2868,0.16155,-0.12179,2.9353,2.6893,2.3607,96589,98142,97547,0.004835,0.004576,0.0045437
-0.56032,-0.6317,-0,0.19504,0.24438,-0,2.832,2.6027,2.3067,96590,98140,97539,0.0048159,0.0045767,0.004547
-0.086739,-0.31225,-0,-0.78386,0.12042,-0,2.7407,2.5293,2.2793,96588,98139,97541,0.0047867,0.0045655,0.0045512
-0.010395,-0.53412,-0,-0.27414,0.20562,-0,2.6887,2.4767,2.27,96591,98137,97536,0.0047661,0.0045572,0.0045778
-0.087306,-0,-0,-1.5154,0,-0,2.5593,2.3673,2.2533,96575,98122,97526,0.0047443,0.0045571,0.0045814
-0.55139,-0.5698,0.13441,-0.85355,0.21962,0.093319,2.632,2.4567,2.2933,96557,98110,97515,0.0047324,0.0045515,0.0045656
-0.57077,-0.66668,0.45441,0.56358,0.48093,0.32439,2.7807,2.768,2.2993,96568,98118,97516,0.0047384,0.0045713,0.0045262
-0.25996,-0.43873,0.024306,-0.36202,0.41319,0.017009,2.8693,2.8953,2.462,96554,98096,97499,0.0047533,0.0045865,0.0045527
-0.26511,-0.26765,0,-1.223,0.81854,0,2.9133,2.9127,2.5447,96543,98095,97500,0.004763,0.0045757,0.0045689
-0.50002,0.17277,0,-0.34995,0.61717,0,3.0327,3.0913,2.664,96552,98095,97494,0.0047606,0.0046068,0.0045736
-0.14381,0.014559,0.222,-0.68335,0.04992,0.18704,3.0967,3.2047,2.712,96539,98083,97491,0.0047513,0.004622,0.0045987
-0.19242,0.076884,0.0072122,-0.7017,0.26369,-0.37135,3.202,3.246,2.8147,96536,98079,97477,0.0047495,0.0046271,0.004621
-0.16812,0,0.00071366,-0.99166,0,-0.45433,3.1873,3.348,2.878,96522,98069,97469,0.0047359,0.0046367,0.00464
-0.27963,0,0.00025656,-1.1526,0,-0.16333,3.168,3.3713,2.8513,96508,98056,97459,0.0047172,0.0046489,0.0046345
-0.20497,0,0,-1.5555,0,-0,3.118,3.382,2.894,96502,98049,97453,0.0047047,0.0046656,0.0046202
-0.38779,0.047888,0,-0.82642,0.1645,-0,3.1553,3.3913,2.9273,96496,98042,97443,0.0046966,0.0046795,0.0046272
-0.44094,-0.59115,0,-1.6431,0.32489,0,3.13,3.3873,2.932,96475,98021,97429,0.0047004,0.004696,0.0046408
-0.74531,-0.16652,0,-1.1082,0.75609,0,3.1167,3.4453,3.002,96481,98030,97436,0.0046893,0.0047213,0.004664
-1.3205,-0.0036584,0,-0.4631,0.044182,0,3.16,3.5333,3.0713,96486,98028,97435,0.0046834,0.0047502,0.0046983
-1.1186,-0.024929,0,-0.36364,0.25171,0,3.1793,3.576,3.1647,96479,98024,97427,0.0046883,0.0047715,0.0047347
-0.75306,-0.016259,0,-0.59205,0.12595,0,3.2533,3.634,3.194,96457,98002,97408,0.0046942,0.0047858,0.00475
-0.73684,-0.048964,-0,0.3748,0.38322,0,3.2787,3.6927,3.222,96448,97990,97396,0.0047016,0.0047958,0.0047482
-0.81412,-0.41702,-0,-1.3956,0.45939,-0,3.248,3.6993,3.1967,96413,97960,97365,0.0047081,0.0048116,0.0047368
-0.61791,-0.21992,0,-1.9484,0.41816,0,3.238,3.7333,3.2167,96375,97922,97334,0.0047199,0.0048258,0.0047316
-1.3425,1.05,0.55522,-0.64377,0.56864,0.38195,3.2587,3.6447,3.24,96382,97934,97334,0.0047405,0.0048286,0.0047268
-0.80649,1.136,0.93544,-0.66595,-0.23547,0.40103,3.2947,3.638,3.306,96399,97945,97344,0.0047348,0.004841,0.0047874
-0.50501,0.28039,0,-1.2462,-0.16937,0,3.2827,3.7353,3.3727,96386,97928,97341,0.0047173,0.0048482,0.0048219
-0.74055,0.39795,0,-1.2589,-0.21918,0,3.2553,3.7487,3.402,96365,97910,97313,0.0047079,0.0048474,0.0048389
-0.58213,0,0,-1.269,-0,0,3.2587,3.8007,3.444,96357,97907,97312,0.0047056,0.0048468,0.0048476
-0.71822,0.11751,0,-0.98472,-0.06371,0,3.2833,3.77,3.476,96360,97905,97310,0.0047032,0.0048492,0.0048544
-0.81833,0,0,-1.0006,-0,0,3.2587,3.7607,3.5107,96343,97889,97292,0.0046919,0.0048521,0.0048658
-0.30292,0.20235,0,-1.673,-0.11004,0,3.2253,3.772,3.4873,96348,97900,97299,0.0046933,0.0048564,0.0048744
-0.28669,0.18345,0,-1.2978,-0.099444,0,3.2793,3.7693,3.5253,96348,97893,97298,0.004715,0.0048618,0.0048806
-0.77543,0.31378,0,-1.0182,-0.17097,0,3.3513,3.8133,3.538,96344,97883,97293,0.00474,0.0048712,0.004887
-0.73968,0.44424,0,-1.2004,-0.24225,0,3.4033,3.852,3.5707,96332,97872,97279,0.0047802,0.0048863,0.0048916
-1.1178,0.058861,0,-0.83576,-0.032005,0,3.446,3.8673,3.5713,96304,97849,97255,0.0048143,0.0048858,0.0048974
-0.90535,0.34525,0,-1.1538,-0.18776,0,3.4933,3.8627,3.5953,96289,97838,97237,0.0048441,0.0048884,0.0049
-0.73623,0.59397,0,-1.1536,-0.32346,0,3.4953,3.8667,3.6047,96293,97841,97239,0.0048524,0.0048946,0.0049087
-0.47538,0.19656,0,-1.3824,-0.10672,0,3.5247,3.894,3.63,96306,97852,97255,0.0048672,0.0049129,0.0049319
-0.37175,0.28143,0,-1.0659,-0.15301,0,3.518,3.954,3.6607,96307,97856,97259,0.0048712,0.0049426,0.0049379
-0.28257,0.26075,0,-1.0367,-0.14219,0,3.5613,3.942,3.6607,96307,97854,97256,0.0048878,0.0049543,0.0049502
-0.71113,0.20242,0.0046204,-0.51475,-0.07033,0.029305,3.5893,3.9447,3.6553,96303,97838,97250,0.0048906,0.0049661,0.0049453
-0.89646,-0.25664,-0.5025,-0.80065,-0.29166,0.71776,3.564,3.9687,3.6353,96278,97826,97224,0.0048971,0.0049819,0.0049461
-0.82354,-0.25895,-0.18363,-1.0949,-0.14624,0.16369,3.554,3.9773,3.6513,96289,97823,97238,0.0049044,0.0049826,0.0049521
-1.2934,-0.55099,-0.18918,-0.60486,0.49347,0.16749,3.5573,4.0173,3.69,96281,97821,97229,0.0049102,0.0050119,0.0049615
-1.573,-0.12511,-0.1336,-0.55385,0.32616,0.11813,3.6107,4.0673,3.6993,96274,97814,97222,0.0049264,0.0050261,0.0049648
-1.1036,-0.16531,-0.14997,-0.60353,0.66373,0.13283,3.7547,4.0767,3.73,96275,97819,97218,0.0049942,0.0050344,0.0049627
-1.5706,0.008549,0.080925,-0.6526,0.058714,0.30875,3.7573,4.094,3.7407,96264,97799,97210,0.0050155,0.0050353,0.0049716
-1.2779,-0.041485,0,-0.5793,0.53678,0,3.8107,4.1353,3.7767,96264,97804,97210,0.0050262,0.0050591,0.0049812
-0.94037,-0.42044,0,-0.69391,0.47304,0,3.8413,4.21,3.802,96263,97804,97206,0.0050415,0.0050906,0.0049924
-1.5774,-0.41849,0,-0.74992,0.18747,0,3.8207,4.2773,3.7993,96257,97798,97204,0.0050312,0.0051378,0.0050089
-0.91641,0.18611,0.71996,-0.71417,-0.51769,0.46673,3.8527,4.31,3.8433,96269,97815,97209,0.0050328,0.0051753,0.0050329
-0.53665,0.7769,2.0061,-0.70237,-0.54764,0.087181,3.9047,4.3847,3.9127,96286,97827,97228,0.0050412,0.0052272,0.0050974
-0.37478,0.46594,1.8473,-0.61098,-0.15694,0.062438,4.0167,4.4633,3.972,96303,97836,97243,0.005056,0.0052522,0.0051282
-1.0091,0.43661,0.58957,-0.46303,-0.085096,0.89076,4.1287,4.5533,4.038,96298,97833,97240,0.0051199,0.0052714,0.005149
-0.57761,0.41771,0.48024,-0.83582,0.072746,0.54927,4.2493,4.582,4.098,96289,97818,97230,0.0051997,0.0052858,0.0051712
-1.0949,0.62344,-0.137,-0.4677,0.10763,0.29612,4.334,4.5807,4.134,96264,97796,97210,0.0052531,0.0052802,0.005188
-1.2402,0.43229,-0.057752,-0.25678,0.074501,0.11273,4.4,4.6513,4.236,96254,97786,97194,0.0052723,0.0052941,0.0052047
-1.5733,0.22618,-0,-0.35967,0.14741,0,4.594,4.7407,4.308,96239,97771,97178,0.0053693,0.0053277,0.0052187
-1.4158,0,1.0231,0.46173,0,0.74316,4.734,4.7827,4.346,96222,97755,97164,0.0054433,0.0053436,0.0052449
-1.1443,0,0.36693,0.95571,0,0.36466,4.8707,4.8573,4.44,96217,97749,97156,0.0055225,0.005368,0.0052845
-0.45348,0,0.38937,0.87048,0,0.17639,4.8967,4.8807,4.5693,96219,97756,97154,0.0055227,0.0053711,0.0053395
0.082863,0.55398,-0.37885,0.42511,-0.27166,0.26239,4.934,4.8427,4.7227,96216,97747,97148,0.0055178,0.005376,0.0055075
-1.4108,0.052907,-0.54238,0.29134,-0.026857,0.024595,4.9533,4.8847,4.818,96197,97729,97133,0.0055318,0.0053764,0.0056325
-0.67158,0.75744,0.62111,-0.18846,-0.29353,-0.83198,5.0007,5.0067,4.7067,96202,97737,97133,0.0055512,0.0054431,0.0055253
-0.13212,0.42329,0.8628,-0.56013,-0.16504,-0.31315,4.92,5.004,4.944,96210,97737,97138,0.0054917,0.0054535,0.0056489
-0.016191,0.17308,0.25401,-1.2597,-0.068122,0.3718,4.96,5.0467,5.0527,96212,97744,97149,0.0054465,0.0054457,0.0057182
-0.24957,0.16848,0.078529,-0.34832,0.40186,0.48278,5.0227,5.11,5.0907,96229,97755,97166,0.0054745,0.0054785,0.0057055
-0.83049,-0.062305,-1.1617,0.19874,0.727,0.26446,5.0967,5.19,5.1407,96216,97751,97161,0.0055023,0.0055442,0.0057428
-0.47348,-0.021931,0.75255,0.45482,0.25272,0.80703,5.2387,5.1867,5.2887,96207,97740,97147,0.0056195,0.0055327,0.0058043
0.61559,-0.029777,0.0037289,0.71707,0.34103,0.33267,5.2273,5.2207,5.3533,96200,97722,97135,0.0056545,0.0055248,0.0058611
-0.49662,-0.042303,0.31911,0.59717,0.49687,0.63548,5.334,5.2433,5.4593,96192,97721,97132,0.0056899,0.0055305,0.0058992
-0.57984,0.16823,-0.18386,0.37425,0.089399,0.76058,5.4453,5.3573,5.566,96184,97707,97124,0.0057591,0.0055516,0.0059369
-0.87151,0.65727,-0.90744,-0.018073,-0.40149,0.50239,5.5513,5.364,5.6267,96175,97710,97111,0.0058182,0.0055896,0.0059671
0.40932,0.35018,-1.2568,0.19741,-0.069452,0.12802,5.5853,5.4567,5.6993,96181,97708,97110,0.0058921,0.0056243,0.0060136
0.35396,0.46038,-0.79401,-0.32948,-0.3432,-0.19262,5.5247,5.49,5.762,96192,97716,97119,0.0058402,0.0056658,0.0060752
-0.40956,0.043699,0.053804,-0.81345,-0.47365,-0.98031,5.5393,5.5353,5.792,96184,97701,97111,0.005809,0.0056777,0.0061087
-1.719,0.030097,0.49166,0.61934,-0.1984,-0.71353,5.7953,5.674,5.7427,96175,97706,97113,0.0059226,0.0057047,0.0060056
-1.023,0.040142,0.2968,0.080403,-0.26464,-0.95174,5.942,5.738,5.7493,96185,97713,97115,0.0060274,0.0057299,0.0059494
-0.42026,0.36166,0.3987,-0.49683,-0.60792,-0.5891,5.9793,5.8,5.784,96200,97726,97127,0.0060641,0.005792,0.0059801
-5.5044e-05,0.86487,0.79435,-1.1566,-0.52442,-0.89695,5.7607,5.8193,5.7833,96226,97752,97157,0.0059196,0.0058545,0.0060127
-0.061243,0.62517,1.2788,-1.1504,-0.38903,-0.75802,5.6907,5.8913,5.758,96241,97764,97174,0.0057957,0.0058905,0.0059897
-0.42638,0.094809,0.33915,-1.0574,-0.058998,-0.23768,5.758,6,5.8827,96250,97775,97186,0.0057785,0.0059103,0.0059674
-0.46987,0.0077542,0.21827,-1.2592,0.16592,-0.14168,5.746,6.0373,5.9047,96256,97771,97196,0.0057832,0.0059339,0.0059673
-1.1684,0.20941,0,-0.38946,0.89271,-0,5.8607,6.11,5.954,96252,97786,97198,0.0057975,0.0059684,0.0059846
-0.44761,0.2921,0.5028,-0.5734,0.41399,0.13068,5.89,6.1633,5.9747,96270,97805,97206,0.0058189,0.0059974,0.0060236
-0.082519,0.70618,1.1534,-0.98052,-0.16268,-0.60162,5.8947,6.1427,5.9833,96303,97837,97243,0.0058365,0.0060162,0.0060523
0.53606,0.82669,1.2869,-1.7468,-0.55829,-0.22995,5.8267,6.1873,5.9673,96337,97865,97273,0.0058418,0.0060287,0.0060516
-0.089437,0.33229,0.91103,-1.5741,-0.26336,-0.20023,6.102,6.6607,6.3047,96328,97856,97269,0.0058527,0.0060575,0.0060573
-0.32443,0.23938,0.077081,-1.3832,0.14439,-0.15211,6.5227,6.918,6.6073,96320,97835,97256,0.0058927,0.0061005,0.0060836
-0.64528,-0.43033,-0.78239,-1.4016,0.090132,0.016326,6.776,6.9533,6.6327,96275,97799,97210,0.0059761,0.0061388,0.0060942
-0.4471,-0.53785,-0.023332,-1.3267,0.11494,0.018323,6.91,7.2127,6.8473,96284,97814,97223,0.0060311,0.0061871,0.0061608
-0.37029,-0.51292,0.20183,-1.2526,0.49266,0.14064,6.8473,7.0627,7.1227,96309,97840,97246,0.0060344,0.0062358,0.0062276
-0.099195,0.34235,0.61456,-1.1311,0.38594,0.011581,8.2453,9.0507,8.6787,96334,97870,97271,0.006073,0.0064154,0.0063242
-0.056751,0.57392,1.2123,-1.4328,-0.52318,-0.30192,9.6427,9.9373,9.2827,96372,97904,97308,0.0061541,0.0065693,0.0063943
-9.1715e-05,0.02187,0.33889,-1.8672,-0.62166,-0.31382,9.752,9.334,9.9953,96375,97899,97309,0.006227,0.0065244,0.0065319
-0.14978,-0.81267,0.40417,-2.1945,-0.096326,-0.48952,9.2873,9.2547,9.636,96354,97886,97299,0.0062583,0.0065652,0.0065119
-0.10853,-0.58209,-0.19732,-1.3504,-0.1172,-0.20126,10.006,9.5153,9.554,96367,97890,97309,0.0063313,0.0065607,0.0064423
-0.2042,-0.47611,0,-1.0254,0.73302,0,10.561,9.6707,10.27,96366,97889,97308,0.0064211,0.0065791,0.0065371
-0.044846,-0.026562,0,-0.8478,0.54302,0,10.41,9.208,10.107,96375,97896,97308,0.0064406,0.0065901,0.0065733
-0.045355,-0.0091126,0.10903,-0.87654,0.18611,0.089924,9.744,8.876,9.656,96387,97909,97324,0.0064918,0.0065614,0.0065455
0.0041929,-0,0,-1.1157,0,0,9.8733,9.4273,10.016,96394,97915,97329,0.0064962,0.0066485,0.0065547
-0.13609,-0.0049372,0,-1.2955,0.09654,0,10.237,9.7767,10.345,96395,97918,97333,0.0065778,0.0067112,0.0066357
-0.055305,-0.4498,0,-0.68207,0.96249,0,10.902,10.211,10.465,96405,97923,97341,0.0066206,0.0067793,0.0066083
-0.070627,-0.47335,0,-0.68159,0.42039,0,10.641,9.6793,10.448,96413,97931,97345,0.0066615,0.0067502,0.0066465
-0.078847,-0.56184,0,-0.73225,0.27378,0,11.078,11.853,11.202,96433,97958,97366,0.0066715,0.0069446,0.0067053
-0.027945,0.08907,0.071134,-0.6317,0.62597,0.25042,12.815,12.47,12.023,96456,97981,97392,0.0068647,0.0071661,0.0068126
0.012681,0.96084,0.71559,-0.76689,-0.43579,0.78651,11.326,12.151,12.721,96459,97983,97393,0.0067772,0.0071137,0.0069411
0.032765,0.98812,0.0018818,-1.2141,-0.076418,0.8032,12.223,12.56,13.364,96446,97972,97382,0.0067415,0.0071011,0.0068761
0.54983,0.6633,-0.51534,-0.80479,0.062966,0.22997,12.689,13.595,14.607,96462,97988,97397,0.0066861,0.0071834,0.0070545
0.88518,1.1121,-0.043446,0.12052,-0.12249,-0.14309,15.095,13.88,13.549,96469,97991,97397,0.0070003,0.0071494,0.0070577
0.68585,0.92482,0.71659,0.68495,0.18432,-0.49166,15.602,14.143,12.287,96463,97994,97391,0.0070727,0.0071041,0.0070042
1.3856,0.70767,0.043267,0.99256,-0.56976,-0.59877,16.023,13.305,14.097,96457,97980,97384,0.0071803,0.0072017,0.0070845
0.75606,0.73599,0.23333,0.93719,-0.85301,0.25084,15.405,13.256,14.478,96455,97974,97379,0.0070519,0.007138,0.0070804
0.40938,0.63236,-0.057482,-0.50512,-1.2859,-0.2388,14.279,11.255,13.233,96457,97972,97379,0.0069766,0.0070235,0.0070517
0.35719,0.26004,-0.0054083,-0.38187,-0.56907,-0.066781,13.305,11.753,12.451,96448,97967,97374,0.0070492,0.0069693,0.007123
1.1656,0.15446,-0,-0.10302,-0.33768,-0,13.875,12.998,13.317,96464,97980,97393,0.0071785,0.007143,0.0071483
1.1305,0.17939,0,-0.5744,-0.39262,-0,13.581,12.36,13.233,96469,97983,97397,0.0072529,0.0071983,0.0072502
1.0113,0.22657,0.14581,-1.0759,-0.49494,-0.84995,12.952,12.128,12.625,96471,97986,97393,0.0072766,0.0071397,0.0072039
1.0519,0.37906,0.56208,-1.0139,-0.67215,-0.77433,14.272,13.598,14.162,96486,98003,97414,0.0073396,0.0072763,0.0072588
1.4997,0.73608,1.1753,-0.60003,-0.41374,-0.66673,16.073,14.6,14.775,96500,98012,97426,0.0074581,0.0073348,0.0074144
1.7958,1.0278,1.5551,0.51902,-0.74938,-1.3351,16.387,14.44,14.425,96499,98015,97427,0.007479,0.0073429,0.0073457
3.3288,2.1296,2.9117,0.49818,-0.13903,-0.31329,14.865,13.364,13.911,96490,98013,97418,0.0072176,0.00702,0.0070679
3.3179,2.2964,3.0353,1.0085,-0.010928,0.30808,13.811,13.697,13.136,96479,97999,97408,0.0069655,0.0069516,0.0069232
3.0331,2.259,2.8244,0.12554,-1.0145,-1.104,14.403,14.463,13.696,96474,97991,97399,0.0067943,0.006729,0.006655
2.0489,3.463,2.7549,-0.64274,-1.4355,-1.0596,15.885,13.958,14.225,96471,97987,97397,0.0069265,0.0064566,0.0066346
3.2431,3.5582,3.3046,0.27591,-1.1064,-0.26768,15.341,14.089,12.427,96474,97992,97399,0.0067229,0.0062304,0.0064599
3.0577,2.8398,3.1814,-0.015061,-1.1422,-0.31678,15.062,14.261,12.661,96466,97986,97393,0.0065826,0.0062598,0.0063516
2.6313,2.9124,3.6928,0.060316,-0.57553,0.18305,14.873,14.136,13.126,96465,97984,97387,0.0064394,0.0062215,0.006276
3.0721,2.7686,3.0752,-0.37558,0.26353,-0.35953,14.504,14.305,13.429,96465,97989,97389,0.0064014,0.006209,0.0062301
3.7056,3.0876,2.845,0.4993,-1.1869,-0.006896,13.963,13.827,13.711,96465,97985,97390,0.0062192,0.0059278,0.0062097
3.3126,3.4395,2.9678,0.0034485,-0.69389,-0.32355,14.04,13.894,13.546,96457,97977,97385,0.0062068,0.0058329,0.0060725
3.427,3.0266,2.8617,-0.10452,-1.5763,-0.11393,13.993,14.301,13.875,96452,97971,97379,0.0061662,0.0058434,0.0062047
3.4591,3.1488,3.4295,-0.039099,-1.6584,-0.24645,13.319,14.119,13.628,96454,97973,97378,0.0060923,0.0058398,0.0060395
3.4841,3.2029,4.1855,-0.44794,-1.4756,-0.48798,12.969,12.577,13.172,96458,97973,97384,0.0059517,0.0057298,0.0058813
2.9899,2.9445,2.9047,-0.73574,-1.1403,0.064449,13.247,13.503,13.529,96471,97988,97398,0.0059784,0.0056939,0.0059679
2.8652,2.6597,3.6142,-0.62489,-2.1109,0.39837,13.509,13.747,13.351,96469,97984,97390,0.0059882,0.005719,0.005938
2.7916,2.8826,3.479,-1.4479,-2.0735,0.11107,12.607,13.625,13.077,96459,97975,97384,0.0057721,0.0055629,0.0058822
2.6629,3.5946,2.8207,-1.7604,-2.0493,-1.3388,12.475,12.907,13.141,96451,97970,97374,0.0056436,0.0054312,0.0058463
2.3737,2.1978,2.9715,-1.574,-2.1336,-0.70801,12.505,13.204,12.437,96450,97964,97373,0.005635,0.0054839,0.0057312
2.1124,1.7389,3.151,-1.7677,-2.1815,-0.49973,12.275,13.344,12.487,96451,97968,97379,0.0056538,0.0054922,0.005788
2.6059,2.6364,3.6913,-2.1716,-2.2384,0.28691,12.241,12.617,12.093,96457,97976,97385,0.0056416,0.0055526,0.0058828
2.5244,1.9235,3.459,-1.7925,-2.667,0.18371,11.89,12.053,11.765,96461,97979,97386,0.0057214,0.0054803,0.0058133
2.1704,2.6206,3.3665,-2.1187,-1.9788,-0.14783,11.547,12.483,11.445,96463,97982,97386,0.0056563,0.0054441,0.0057663
2.3749,2.6485,2.4252,-1.9418,-1.8261,-0.9054,11.323,12.299,11.259,96470,97982,97389,0.0055631,0.0053721,0.0057033
2.2433,1.8555,1.9064,-2.455,-1.7933,-0.80102,12.04,13.514,12.289,96465,97976,97387,0.0054261,0.0053831,0.0057816
2.3927,2.4998,2.1961,-1.2455,-2.38,-0.39644,13.106,13.533,12.759,96459,97971,97385,0.0055993,0.0054972,0.0054553
2.2527,2.5715,2.7885,-1.0727,-1.2135,-1.1449,13.318,13.121,12.198,96468,97979,97397,0.0057635,0.0054968,0.0056227
2.5633,2.407,3.8153,-0.17194,-1.2224,0.36868,12.997,12.755,11.243,96460,97972,97387,0.0057884,0.005456,0.0055299
2.5483,1.9319,4.5303,0.12414,-1.0554,1.2615,12.597,13.278,10.589,96457,97971,97382,0.0057372,0.0055385,0.0052987
2.2159,2.419,3.9718,-0.76581,-1.085,0.18887,12.674,12.544,10.41,96463,97974,97384,0.0056111,0.0053513,0.0052215
2.8158,3.2293,4.0822,0.27122,-0.056358,0.84295,12.136,11.766,10.251,96475,97989,97394,0.0055365,0.0051827,0.0051834
3.4086,2.9868,3.952,0.61415,-0.75366,0.99898,11.571,12.021,10.404,96480,97999,97403,0.0054449,0.0051983,0.0052189
3.0528,2.5632,4.1399,-0.33793,-1.093,0.072172,10.014,10.806,9.556,96490,98006,97409,0.0053855,0.0052519,0.0052404
2.7398,2.5286,2.926,-0.20353,-0.62495,-0.21175,11.013,12.043,10.605,96485,97998,97406,0.0054783,0.0053298,0.0052308
2.7655,3.0365,2.9141,-0.54847,-1.0295,0.070478,9.2893,10.248,9.4287,96475,97992,97392,0.0053569,0.0051497,0.005224
2.3349,2.6462,2.2009,-0.9577,-1.3553,-0.71473,9.368,10.565,9.392,96470,97983,97401,0.0053153,0.0051319,0.0051907
2.2491,2.4479,3.2789,-1.0213,-1.0716,0.75438,9.22,10.567,9.152,96479,97993,97407,0.0053268,0.0051516,0.0052032
2.47,2.1188,3.0294,0.012282,-1.1602,0.0065048,9.8713,11.371,9.5607,96486,97996,97411,0.0053899,0.0052502,0.0052009
2.037,2.1231,2.4356,-0.59401,-1.3938,0.56001,10.233,11.398,9.9607,96476,97982,97398,0.0053746,0.0052206,0.0052448
1.5611,1.8811,2.2668,-0.50152,-1.5242,0.28093,9.946,10.555,9.6293,96474,97978,97394,0.0054668,0.0052208,0.0053614
1.941,1.6706,2.8879,-0.70035,-1.2297,0.37421,8.9567,10.025,8.9767,96481,97990,97403,0.0054224,0.0052316,0.0052491
1.793,1.8931,2.4194,-0.35282,-0.72863,0.057237,8.8967,10.089,9.0347,96495,97999,97415,0.0053907,0.0051651,0.0053184
1.9452,1.5568,2.2863,-0.23156,-0.51073,0.62766,8.642,9.8973,8.862,96498,98002,97419,0.0052702,0.0051878,0.0053203
1.5352,1.7565,2.0369,-0.51478,-0.89777,-0.023222,8.702,9.9727,8.814,96510,98012,97428,0.005294,0.0051137,0.0051493
1.5457,1.7954,2.5654,-0.16127,-0.81922,0.4436,8.668,9.8653,8.6173,96519,98019,97433,0.0052991,0.0050521,0.0050455
1.616,1.9353,1.6387,-0.14753,-0.91811,0.54835,8.4693,9.6213,8.5833,96524,98025,97441,0.0052265,0.0050328,0.0050408
1.0092,1.825,1.3759,-0.71679,-1.201,0.28045,8.3233,9.5353,8.5353,96524,98030,97442,0.0052082,0.0049403,0.0050578
1.1303,1.3877,1.7617,-0.22953,-0.48675,0.26289,8.1613,9.286,8.3513,96531,98036,97452,0.0051989,0.0049802,0.0050184
1.5445,1.1772,1.9592,0.048834,-0.42119,1.1199,7.906,9.0627,8.1413,96540,98042,97464,0.0051329,0.004989,0.0049574
1.6403,1.3673,1.8647,-0.005358,-0.025162,1.1713,7.6687,8.912,7.928,96541,98044,97466,0.0050673,0.0050064,0.0049983
1.8284,1.3069,2.0737,0.20756,-0.26031,1.3495,7.4267,8.7607,7.736,96550,98057,97476,0.0050686,0.0050035,0.0049873
2.1247,0.71026,2.1912,0.86328,-0.20626,1.4177,7.206,8.3733,7.5287,96556,98063,97482,0.0050664,0.005061,0.0050424
1.9329,0.61898,1.8111,0.97664,-0.084071,1.1376,7.046,7.94,7.39,96557,98064,97480,0.0050465,0.0051351,0.0050609
2.2667,0.27315,1.4728,0.71659,-0.037191,1.0164,6.91,7.486,7.1327,96558,98065,97483,0.0050156,0.0052041,0.0051584
1.554,0.066387,1.3819,0.24466,-0.0090387,1.1029,6.8073,7.2827,7.1093,96559,98065,97482,0.0050253,0.0053491,0.0052337
1.7104,0.5387,1.6339,0.29529,-0.073293,1.0438,6.7633,7.108,7.1087,96567,98072,97486,0.0050274,0.0058365,0.005308
1.5868,0.33163,1.6129,0.076333,-0.044958,1.0867,6.7067,7.1667,7.0173,96569,98078,97491,0.0050441,0.0058714,0.0053038
1.1203,0,1.6861,-0.40933,-0,1.2344,6.5907,6.9007,6.932,96567,98079,97492,0.0050733,0.0059397,0.0052829
1.8134,0,2.0555,0.11746,-0,1.4638,6.5013,6.7,6.916,96577,98088,97500,0.005054,0.0059608,0.005289
1.8454,0,2.3048,0.088014,-0,0.70957,6.4287,6.612,6.956,96573,98085,97493,0.0050613,0.0058566,0.0052014
1.6688,0,2.026,-0.04503,-0,0.88714,6.2193,6.096,6.6627,96560,98073,97482,0.0050934,0.0058947,0.005124
1.5,0,1.7228,-0.63423,-0,1.1195,6.042,5.7993,6.2547,96552,98063,97480,0.0051126,0.0058365,0.0051983
1.1456,0.15529,1.153,-0.16366,-0.020743,0.49308,5.874,5.734,6.0147,96558,98066,97491,0.0051356,0.005701,0.0051908
1.3257,0.87694,1.3544,0.57894,-0.11917,0.78563,5.818,5.7867,5.7967,96578,98083,97503,0.0051225,0.0055635,0.005241
1.3576,0.61871,0.78455,0.30741,-0.083628,0.74132,5.8153,5.722,5.8153,96587,98091,97508,0.0051137,0.0056271,0.0052613
0.8067,0.56094,0.22009,-0.23509,-0.051804,0.21115,5.6553,5.6393,5.7527,96594,98096,97511,0.0051089,0.0056951,0.0052171
